"DATE","PRECIP","PET","TEMP","FLOW_mmday","FLOW_cumecs"
1968-09-04,5.12872734634,0.99002564005,12.334814665,0.564681759931653,1.53
1968-09-05,1.57170272247,1.30012386702,12.775561418,0.553609568560444,1.5
1968-09-06,0.010389666745,1.44629434693,15.602468885,0.564681759931653,1.53
1968-09-07,0,1.45556614203,14.686444805,0.535155916275096,1.45
1968-09-08,0,1.33771412507,15.085085227,0.520392994446818,1.41
1968-09-09,0,2.41973480621,17.3201366340001,0.513011533532678,1.39
1968-09-10,12.3566073236,1.27072645575,17.308231872,0.579444681759932,1.57
1968-09-11,0.00216571840134,1.28446240446,13.684753788,0.572063220845793,1.55
1968-09-12,1.45971775877,1.50133762112,14.283441558,0.546228107646305,1.48
1968-09-13,0.885467136919,1.43145157455,13.801670725,0.546228107646305,1.48
1968-09-14,25.4324982336,0.809098148759,13.440367965,0.775053395984622,2.1
1968-09-15,18.7358754652,1.40551150103,12.559077381,0.741836821870995,2.01
1968-09-16,7.91333940307,1.22817768576,12.962824675,0.727073900042717,1.97
1968-09-17,0.475010706591,1.14255236341,12.77383658,0.675403673643742,1.83
1968-09-18,0,1.12002035034,11.119412879,0.656950021358394,1.78
1968-09-19,7.01485358716,0.813762119838,11.878612013,0.653259290901324,1.77
1968-09-20,0.0800997618656,2.0392226182,14.11369724,0.671712943186672,1.82
1968-09-21,0.988527870706,1.95419655011,13.524580628,0.668022212729603,1.81
1968-09-22,3.85442354672,1.31009558475,13.459104437,0.660640751815464,1.79
1968-09-23,0.297434874349,1.90489573293,13.5853557900001,0.660640751815464,1.79
1968-09-24,0.0190485732707,1.44641152914,13.565334145,0.642187099530115,1.74
1968-09-25,6.18865656554,0.631000072925,11.053395563,0.660640751815464,1.79
1968-09-26,0.866407905527,0.0151490700709,14.156040314,0.660640751815464,1.79
1968-09-27,5.60021051919,0.575527306759,15.025054113,0.679094404100812,1.84
1968-09-28,8.3198912432,1.92229471578,13.138927219,0.675403673643742,1.83
1968-09-29,2.83911440115,1.41322240788,13.067836851,0.686475865014951,1.86
1968-09-30,0.0671013835718,0.851080097677,11.987851732,0.664331482272533,1.8
1968-10-01,0.0363481408733,0.72691728336,13.163852814,0.686475865014951,1.86
1968-10-02,0.0372185035549,1.42989451751,14.409084145,0.675403673643742,1.83
1968-10-03,0.0519506934467,0.651038892341,15.560261093,0.671712943186672,1.82
1968-10-04,0.00995026264778,0.799932768851,14.107880141,0.671712943186672,1.82
1968-10-05,0.0216332548706,0.540628342401,15.038920455,0.656950021358394,1.78
